symbol,time,open,high,low,close,volume,ROC,Histogram,MACD,Signal,ADX,C-O,EMA_50,ATR_14
DAWN,2026-03-05 20:10:00,12.67,12.7,12.65,12.7,13918.0,0.6339144215530945,0.014107706099371339,0.004011903703595721,-0.010095802395775618,21.317248028302465,0.02999999999999936,12.633199234056788,0.06467875541297065
DAWN,2026-03-05 20:15:00,12.685,12.72,12.63,12.655,30574.0,0.5562177195073348,0.013233609720119907,0.006446209754374266,-0.006787399965745641,20.850941369606268,-0.030000000000001137,12.634054166054561,0.06648741574061559
DAWN,2026-03-05 20:20:00,12.66,12.71,12.66,12.69,30433.0,0.8744038155802825,0.014287513018139922,0.011071991306929263,-0.0032155217112106596,20.41794232938837,0.02999999999999936,12.63624812032693,0.06566688604485744
DAWN,2026-03-05 20:25:00,12.7,13.0,12.68,12.85,100713.0,2.3089171974522316,0.02443924565490968,0.02733353535742644,0.0028942897025167605,23.27027367854069,0.15000000000000036,12.644630546980776,0.08383353704165335
DAWN,2026-03-05 20:30:00,12.87,12.94,12.85,12.93,49048.0,2.782193958664547,0.034600035777392305,0.04614433442425714,0.011544298646864837,25.918867074182124,0.0600000000000005,12.655821505922706,0.08427399868153525
DAWN,2026-03-05 20:35:00,12.93,12.98,12.92,12.955,50718.0,2.858277094084949,0.04064502555793826,0.06235058059428766,0.021705555036349404,28.601427013958148,0.025000000000000355,12.667553995886522,0.0825401416328542
DAWN,2026-03-05 20:40:00,12.955,12.98,12.71,12.75,56839.0,1.2708498808578161,0.029022722154343768,0.05798395772927911,0.028961235574935344,27.49369129115897,-0.20500000000000007,12.670787172518423,0.09593013151622173
DAWN,2026-03-05 20:45:00,12.755,12.76,12.67,12.715,31266.0,0.9527590313616496,0.01771901619915682,0.051110005823881366,0.033390989624724546,25.984757967213245,-0.040000000000000924,12.67252100889025,0.09550655069363445
DAWN,2026-03-05 20:50:00,12.73,12.81,12.7,12.71,84846.0,0.63341250989708,0.009081704589456487,0.04474312036154515,0.035661415772088666,25.079251236605042,-0.019999999999999574,12.673990773247494,0.09654179707266065
DAWN,2026-03-05 20:55:00,12.67,12.79,12.66,12.77,295589.0,0.8688783570300007,0.006695868552274428,0.0440312514624317,0.03733538291015727,23.752683472208236,0.09999999999999964,12.677755840963279,0.09893166871032767
DAWN,2026-03-05 21:00:00,12.78,12.78,12.78,12.78,339456.0,0.6299212598425141,0.0051472613304669596,0.043769459573240965,0.038622198242774006,22.520870548125487,0.0,12.681765415827464,0.09257940665958997
DAWN,2026-03-05 21:05:00,12.78,12.78,12.7235,12.7235,812.0,0.5412880284472621,-5.101283379262134e-05,0.03855843220053323,0.038609445034325854,21.1284404040506,-0.05649999999999977,12.68340206618717,0.09000230618390495
DAWN,2026-03-05 22:05:00,12.94,12.94,12.94,12.94,590.0,1.970055161544515,0.010158013080437275,0.05130696138487245,0.041148948304435176,20.98123213604391,0.0,12.693464730258261,0.09903785574219745
DAWN,2026-03-05 23:40:00,12.9072,12.9072,12.89,12.89,1400.0,0.3112840466926059,0.012458302612849428,0.05672182657049696,0.04426352395764753,20.272049952020676,-0.017199999999998994,12.70117199573833,0.09553515176061185
DAWN,2026-03-05 23:45:00,12.7676,12.7676,12.7676,12.7676,1000.0,-1.255993812838363,0.005032170568375981,0.05055373716811751,0.04552156659974153,19.230078686352304,0.0,12.703777015513298,0.09745406949199677
DAWN,2026-03-06 00:40:00,12.7603,12.7603,12.7603,12.7603,187.0,-1.5028946352759531,-0.0007670602047335912,0.04456274134382454,0.04532980154855813,18.327121612796013,0.0,12.705993603140227,0.09101449309971121
DAWN,2026-03-06 12:25:00,12.79,12.79,12.79,12.79,200.0,0.31372549019608176,-0.00287957367274759,0.04173033445762364,0.04460990813037123,17.181741303670556,0.0,12.709287971644532,0.08663488644973172
DAWN,2026-03-06 13:00:00,12.7871,12.9,12.5223,12.77,9834.0,0.4325599685411019,-0.005735757471611425,0.03744021129085695,0.043175968762468375,18.081075889662614,-0.017100000000001003,12.711668835501609,0.10742525170332237
DAWN,2026-03-06 13:15:00,12.75,12.75,12.75,12.75,150.0,0.31471282454760274,-0.008895260600706355,0.03205689301158543,0.040952153612291785,18.916172290940953,0.0,12.713172018423114,0.10118059086737075
DAWN,2026-03-06 14:00:00,21.12,21.25,21.12,21.19,4414384.0,65.93578700078311,0.5278384579608114,0.7007502260633061,0.17291176810249465,23.891687929569663,0.07000000000000028,13.045596645151619,0.7010962629482729
DAWN,2026-03-06 14:05:00,21.2,21.2,21.15,21.155,4988263.0,65.53208137715181,0.8327725684996351,1.2138774787270386,0.38110491022740345,28.51180959401061,-0.04499999999999815,13.36361246298881,0.6545893870233963
DAWN,2026-03-06 14:10:00,21.15,21.2,21.13,21.16,3896469.0,66.30644083781978,0.9770886748968435,1.602465753848458,0.6253770789516144,32.768485832663664,0.010000000000001563,13.66935315071474,0.6128330022360109
DAWN,2026-03-06 14:15:00,21.15,21.18,21.1,21.13,2674282.0,63.292117465224116,1.008706638249091,1.8862603767629782,0.8775537385138872,36.66744985654794,-0.019999999999999574,13.96192753696122,0.5747735020762956
DAWN,2026-03-06 14:20:00,21.12,21.16,21.12,21.14,3351788.0,64.00310318076028,0.9682837830652331,2.0879084673454287,1.1196246842801956,40.287916450154775,0.019999999999999574,14.243420574727446,0.5365753947851316
DAWN,2026-03-06 14:25:00,21.13,21.15,21.12,21.12,3411465.0,65.4187161251919,0.8807047268300632,2.2205055928177746,1.3398008659877114,43.6497782870754,-0.00999999999999801,14.513090356110684,0.5003914380147648
DAWN,2026-03-06 14:30:00,21.125,21.17,21.11,21.155,10475234.0,65.78763822167191,0.7696627834780065,2.3018793453352195,1.532216561857213,46.774501164834305,0.030000000000001137,14.77355740096909,0.4689349067279961
DAWN,2026-03-06 14:35:00,21.155,21.19,21.145,21.165,3208274.0,65.48084440969508,0.646386100425612,2.340199187389228,1.6938130869636159,49.67923177255061,0.00999999999999801,15.024202208774224,0.4386538419617108
DAWN,2026-03-06 14:40:00,21.165,21.19,21.15,21.165,1997165.0,65.74001566170713,0.5197918656744971,2.3435529190567372,1.8237610533822401,52.376481622572896,0.0,15.265017808430136,0.4101785675358745
DAWN,2026-03-06 14:45:00,21.16,21.17,21.13,21.1401,4628948.0,65.80470588235295,0.3949807621289707,2.3174870060434536,1.9225062439144829,54.82606795075651,-0.019899999999999807,15.4954131884917,0.38373724128331227
DAWN,2026-03-06 14:50:00,21.15,21.18,21.1401,21.15,942514.0,-0.18876828692780956,0.2791507086141114,2.2714446296821222,1.9922939210680108,57.1027852993057,0.0,15.71716169090379,0.3591774383345042
DAWN,2026-03-06 14:55:00,21.15,21.16,21.14,21.145,1720605.0,-0.04727014890097969,0.1734346819497663,2.2090872735052187,2.0356525915554524,59.21656299783897,-0.004999999999999005,15.930018095182072,0.33495047845346815
DAWN,2026-03-06 15:00:00,21.145,21.15,21.08,21.105,4120746.0,-0.25992438563327,0.07697082922324361,2.131866128084507,2.0548952988612634,60.97764023547412,-0.03999999999999915,16.13295856203768,0.3160254442782205
DAWN,2026-03-06 15:05:00,21.105,21.12,21.1,21.105,1407141.0,-0.11831519167060378,-0.006259871101254255,2.0470704599846954,2.0533303310859496,62.61292624184961,0.0,16.327940579212672,0.294880769686919
DAWN,2026-03-06 15:10:00,21.105,21.14,21.1,21.135,2074930.0,-0.023651844843897152,-0.07490439959869466,1.9596998315875815,2.034604231186276,64.13810360634785,0.030000000000001137,16.516452713361193,0.2766750004235676
DAWN,2026-03-06 15:15:00,21.13,21.19,21.13,21.18,2534821.0,0.28409090909089496,-0.1296801513269492,1.8725040420275896,2.002184193354539,65.57199036323836,0.05000000000000071,16.699336920680363,0.2611982146790272
DAWN,2026-03-06 15:20:00,21.185,21.19,21.16,21.1637,1587649.0,0.04112502954383146,-0.17650824253644926,1.781548890183977,1.9580571327204264,66.90345663749382,-0.021300000000000097,16.874409982614466,0.2446840564876682
DAWN,2026-03-06 15:25:00,21.165,21.17,21.16,21.16,362104.0,-0.023623907394276777,-0.21469368763082142,1.6896900231818996,1.904383710812721,68.13981817787388,-0.004999999999999005,17.042472336237427,0.227920909595692
DAWN,2026-03-06 15:30:00,21.165,21.17,21.15,21.17,526061.0,0.023623907394298982,-0.2440967131093268,1.5992628194260625,1.8433595325353893,69.23740937711966,0.005000000000002558,17.204336166188902,0.2130694160531428
DAWN,2026-03-06 15:35:00,21.17,21.18,21.16,21.17,356225.0,0.14143736311560406,-0.2665355637878817,1.5101900778005373,1.776725641588419,70.26144667724695,0.0,17.35985239496581,0.19927874347791827
DAWN,2026-03-06 15:40:00,21.17,21.2,21.16,21.185,1564376.0,0.16548463356973464,-0.2818683695675632,1.4243901796289649,1.706258549196528,71.22264067340923,0.014999999999997016,17.509858183398524,0.18790169037235263
DAWN,2026-03-06 15:45:00,21.185,21.2,21.18,21.185,224730.0,0.18917001655236465,-0.2922583029832777,1.340935670467431,1.6331939734507086,72.11517795555991,0.0,17.6539813918927,0.17590871248861314
DAWN,2026-03-06 15:50:00,21.19,21.19,21.16,21.17,906576.0,0.30798389007344884,-0.2992966314493939,1.2590731841389662,1.55836981558836,72.8116752293917,-0.019999999999999574,17.791864474563575,0.1654866615965694
DAWN,2026-03-06 15:55:00,21.165,21.1775,21.15,21.155,571272.0,0.23691068467188714,-0.30318312049144236,1.1793909149740571,1.4825740354654995,73.38828981050277,-0.00999999999999801,17.923752142227748,0.15563047148252873
DAWN,2026-03-06 16:00:00,21.155,21.17,21.15,21.16,517760.0,0.11828720132480708,-0.3029229925304684,1.103920294802414,1.4068432873328824,73.92371763582018,0.004999999999999005,18.0506638229247,0.14594258066234836
DAWN,2026-03-06 16:05:00,21.16,21.18,21.15,21.17,910280.0,-0.04721435316334954,-0.2990679706087884,1.033008324071897,1.3320762946806854,74.4293967068772,0.010000000000001563,18.172990731829614,0.137660967757895
DAWN,2026-03-06 16:10:00,21.16,21.17,21.16,21.165,215935.0,0.0061425932138536865,-0.2934374539734814,0.9652794772138336,1.258716931187315,74.89895584428727,0.004999999999999005,18.29032442862061,0.12854232720375974
DAWN,2026-03-06 16:15:00,21.165,21.17,21.16,21.17,132705.0,0.04725897920605515,-0.28568227268265467,0.9016140903339966,1.1872963630166513,75.33497504331092,0.005000000000002558,18.403252882400196,0.12007501811777702
DAWN,2026-03-06 16:20:00,21.17,21.17,21.16,21.17,248802.0,0.0,-0.27666989279749865,0.8414589970197781,1.1181288898172768,75.73985001383288,0.0,18.511752769364893,0.1122125168236502
DAWN,2026-03-06 16:25:00,21.17,21.17,21.16,21.165,216940.0,-0.023618327822405583,-0.26703047070407027,0.7843408014371889,1.0513712721412591,76.11580534360326,-0.005000000000002558,18.61580168037019,0.10491162276481815
DAWN,2026-03-06 16:30:00,21.165,21.17,21.16,21.17,176328.0,-0.07080481472738764,-0.25625655204123254,0.7310505820897184,0.987307134130951,76.46490672124719,0.005000000000002558,18.715966320355673,0.09813222113875983
DAWN,2026-03-06 16:35:00,21.165,21.17,21.16,21.17,228535.0,-0.07080481472738764,-0.2450713673285121,0.6809679249703109,0.926039292298823,76.78907228620226,0.005000000000002558,18.812202935243686,0.09183706248599137
DAWN,2026-03-06 16:40:00,21.165,21.17,21.16,21.17,369079.0,0.0,-0.23365618766957696,0.6339690577118517,0.8676252453814287,77.09008316794625,0.005000000000002558,18.90466556523413,0.08599155802270639
DAWN,2026-03-06 16:45:00,21.165,21.18,21.16,21.17,449256.0,0.07090522335144733,-0.2221627044990181,0.5899218647576561,0.8120845692566742,77.38469839096571,0.005000000000002558,18.993502209734753,0.08127787530679875
DAWN,2026-03-06 16:50:00,21.17,21.18,21.17,21.175,131212.0,0.07088846880907163,-0.2103972075227133,0.5490880598532826,0.7594852673759959,77.6582696694838,0.004999999999999005,19.079051142686332,0.07618659849917012
DAWN,2026-03-06 16:55:00,21.175,21.18,21.17,21.175,298686.0,0.023618327822383378,-0.19891753487997277,0.51083834877603,0.7097558836560027,77.91230014239343,0.0,19.16124521552216,0.07145898432065782
DAWN,2026-03-06 17:00:00,21.175,21.18,21.1719,21.18,189222.0,0.07087172218285254,-0.1874463331834063,0.47544796717674487,0.6628943003601512,78.1481855815238,0.004999999999999005,19.24041206981541,0.0669333425834679
DAWN,2026-03-06 17:05:00,21.175,21.18,21.17,21.175,73581.0,0.023618327822383378,-0.17679272878834285,0.4419033893747226,0.6186961181630655,78.33050260483911,0.0,19.316278263155983,0.0628666752560772
DAWN,2026-03-06 17:10:00,21.18,21.2,21.165,21.18,926427.0,0.047236655644766756,-0.1661689350604295,0.4109849493375286,0.5771538843979581,78.54274675887466,0.0,19.389365390091044,0.06087619845207169
DAWN,2026-03-06 17:15:00,21.18,21.19,21.17,21.17,179458.0,0.023623907394298982,-0.15669927524510263,0.3812797903415799,0.5379790655866825,78.7398306161934,-0.00999999999999801,19.459194198322766,0.057956469991209396
DAWN,2026-03-06 17:20:00,21.17,21.18,21.17,21.18,107322.0,0.047236655644766756,-0.14681591680064776,0.35445916958587276,0.5012750863865205,78.92283705513223,0.00999999999999801,19.526676778780697,0.05453100784898001
DAWN,2026-03-06 17:25:00,21.175,21.18,21.17,21.175,94268.0,0.023618327822383378,-0.13781400383633108,0.32900758159110666,0.46682158542743774,79.09277160557544,0.0,19.59131690510302,0.051350221574052723
DAWN,2026-03-06 17:30:00,21.17,21.18,21.17,21.175,63685.0,0.023618327822383378,-0.12920326466433651,0.3053175045970171,0.43452076926135363,79.25056797384411,0.004999999999999005,19.653422124510744,0.0483966343187631
DAWN,2026-03-06 17:35:00,21.17,21.1773,21.17,21.17,213397.0,0.0,-0.12131370276682346,0.2828786408028243,0.4041923435696478,79.39709317295076,0.0,19.712895766686792,0.04546116043885125
DAWN,2026-03-06 17:40:00,21.17,21.18,21.16,21.165,215801.0,-0.047225501770964406,-0.11401324621713821,0.26167578579822504,0.37568903201536324,79.22591738588538,-0.005000000000002558,19.76984103073829,0.043642506121790416
DAWN,2026-03-06 17:45:00,21.165,21.17,21.15,21.15,698304.0,-0.11806375442739991,-0.10784304886991058,0.24088522092797504,0.3487282697978856,78.75199708850235,-0.015000000000000568,19.82396491188581,0.0419537556845199
DAWN,2026-03-06 17:50:00,21.155,21.17,21.15,21.17,222614.0,-0.04721435316334954,-0.10022531367833443,0.2234466276999676,0.323671941378302,78.31192824093239,0.015000000000000568,19.87675060161578,0.040385630278482985
DAWN,2026-03-06 17:55:00,21.165,21.17,21.16,21.17,75311.0,-0.0236127508854711,-0.0931475435888256,0.20723751189227002,0.3003850554810956,77.90329288247457,0.005000000000002558,19.927466264297514,0.03821522811573431
DAWN,2026-03-06 18:00:00,21.165,21.17,21.16,21.165,99659.0,-0.07082152974504652,-0.08688602779342175,0.19177752073931842,0.27866354853274017,77.5238457639066,0.0,19.975996999030944,0.036199854678896255
DAWN,2026-03-06 18:05:00,21.17,21.17,21.16,21.165,107076.0,-0.023618327822405583,-0.080947244229082,0.17747949324638768,0.2584267374754697,77.17150201095065,-0.005000000000002558,20.022624567696397,0.03432843648754664
DAWN,2026-03-06 18:10:00,21.17,21.17,21.16,21.165,99105.0,-0.07082152974504652,-0.07533756867908789,0.1642547766266098,0.2395923453056977,76.84432566892009,-0.005000000000002558,20.06742360425732,0.03259069102415056
DAWN,2026-03-06 18:15:00,21.17,21.18,21.16,21.18,383782.0,0.0236127508854711,-0.06909926560297411,0.15321826330198007,0.22231752890495418,76.61375746952773,0.00999999999999801,20.111054051149193,0.03169135595099692
DAWN,2026-03-06 18:20:00,21.18,21.19,21.17,21.1801,350297.0,0.024085005903184964,-0.06358736511481472,0.14283332251143577,0.2064206876262505,76.47263987672167,9.999999999976694e-05,20.152977421692363,0.03085625909735425
DAWN,2026-03-06 18:25:00,21.185,21.2,21.1837,21.195,403164.0,0.1180916391119391,-0.05773027273560119,0.134257846706749,0.1919881194423502,76.41412905600319,0.010000000000001563,20.193841052214232,0.030073669161828933
DAWN,2026-03-06 18:30:00,21.195,21.2,21.18,21.19,402331.0,0.1181195369714283,-0.053102251768232134,0.12561030473206003,0.17871255650029216,76.16278792364383,-0.004999999999999005,20.232906108990143,0.029354121364555407
DAWN,2026-03-06 18:35:00,21.19,21.2,21.1899,21.195,164158.0,0.21276595744681437,-0.04872799004585185,0.11780256894297736,0.1665305589888292,75.92939972931015,0.004999999999999005,20.270635281186607,0.027978826981372718
DAWN,2026-03-06 18:40:00,21.2,21.2,21.19,21.195,120694.0,0.1180916391119391,-0.04495011310282343,0.1103429176102999,0.15529303071312334,75.71268212028602,-0.004999999999999005,20.30688487800282,0.026694625054131668
DAWN,2026-03-06 18:45:00,21.195,21.2,21.19,21.195,199704.0,0.1180916391119391,-0.04164163073736399,0.10324099229141837,0.14488262302878235,75.5114443404779,0.0,20.34171292200271,0.025502151835979262
DAWN,2026-03-06 18:50:00,21.195,21.2,21.19,21.195,63849.0,0.14174344436570507,-0.038705882212361375,0.09650027026333063,0.135206152475692,75.32458068779893,0.0,20.375175160355546,0.024394855276266315
DAWN,2026-03-06 18:55:00,21.195,21.2,21.19,21.195,186495.0,0.14174344436570507,-0.03606943429132006,0.09011935961154194,0.126188793902862,75.15106443888274,0.0,20.40732515406709,0.023366651327961434
DAWN,2026-03-06 19:00:00,21.195,21.2,21.19,21.195,60351.0,0.14174344436570507,-0.03367657961011858,0.08409306939021377,0.11776964900033235,74.98994220774628,0.0,20.43821436371152,0.02241189051882119
DAWN,2026-03-06 19:05:00,21.195,21.2,21.19,21.195,254135.0,0.07082152974504652,-0.031485086111859115,0.07841329136050845,0.10989837747236757,74.84032870740529,0.0,20.467892231801265,0.02152532691033382
DAWN,2026-03-06 19:10:00,21.195,21.21,21.19,21.195,598048.0,0.07034905406491099,-0.029462922732476332,0.07306972405677215,0.10253264678924848,74.83944800984679,0.0,20.496406261926705,0.021416374988167088
DAWN,2026-03-06 19:15:00,21.195,21.2,21.19,21.2,57695.0,0.02359046945032972,-0.027266657057215954,0.06844932546772853,0.09571598252494448,74.83863021925676,0.004999999999999005,20.523998173223696,0.0206009196318693
DAWN,2026-03-06 19:20:00,21.195,21.2,21.19,21.19,104562.0,0.0,-0.025971518042028102,0.06325158497240935,0.08922310301443745,74.8378708422803,-0.004999999999999005,20.550115891920807,0.019843711086735636
DAWN,2026-03-06 19:25:00,21.195,21.2,21.19,21.195,120134.0,0.0,-0.02429262178656655,0.058857325781229264,0.08314994756779581,74.83716570651643,0.0,20.57540546478666,0.019140588866254377
DAWN,2026-03-06 19:30:00,21.19,21.2,21.18,21.185,236570.0,-0.04718093890069275,-0.023363101601786965,0.05394607056556211,0.07730917216734907,73.74367050750352,-0.005000000000002558,20.59931113283424,0.019201975375807607
